32.00000,33.00000,33.00000,33.00000,33.00000,40.00000,52.00000,47.77778,26.25000,34.28571,40.00000,28.00000
36.00000,36.00000,36.00000,36.00000,37.00000,42.00000,51.00000,40.00000,26.25000,34.28571,36.66666,28.00000
39.00000,39.00000,40.00000,40.00000,40.00000,44.00000,52.00000,28.88889,26.25000,34.28571,35.00000,32.00000
45.00000,45.00000,45.00000,45.00000,46.00000,54.00000,60.00000,23.33333,28.75000,35.71429,33.33333,32.00000
50.00000,50.00000,50.00000,50.00000,51.00000,57.00000,59.00000,20.00000,30.00000,38.57143,35.00000,34.00000
51.00000,51.00000,51.00000,51.00000,53.00000,56.00000,60.00000,23.33333,30.00000,41.42857,33.33333,34.00000
54.00000,54.00000,54.00000,54.00000,55.00000,54.00000,56.00000,30.00000,31.25000,47.14286,36.66666,32.00000
55.00000,55.00000,55.00000,56.00000,55.00000,52.00000,56.00000,35.55556,31.25000,50.00000,40.00000,26.00000
55.00000,55.00000,55.00000,55.00000,55.00000,53.00000,56.00000,35.55556,31.25000,44.28571,36.66666,28.00000
54.00000,54.00000,54.00000,54.00000,53.00000,53.00000,53.00000,36.66667,30.00000,44.28571,41.66666,38.00000
56.00000,56.00000,56.00000,56.00000,54.00000,53.00000,50.00000,32.22222,28.75000,45.71429,46.66666,42.00000
53.00000,53.00000,53.00000,53.00000,51.00000,50.00000,48.00000,33.33334,26.25000,47.14286,46.66666,42.00000
48.00000,48.00000,48.00000,48.00000,46.00000,45.00000,44.00000,42.22223,26.25000,48.57143,48.33333,36.00000
50.00000,50.00000,50.00000,50.00000,48.00000,43.00000,44.00000,44.44445,26.25000,48.57143,45.00000,34.00000
54.00000,54.00000,54.00000,54.00000,52.00000,41.00000,44.00000,53.33334,27.50000,50.00000,43.33333,40.00000
52.00000,52.00000,52.00000,52.00000,51.00000,41.00000,45.00000,56.66667,30.00000,51.42857,45.00000,42.00000
52.00000,52.00000,52.00000,52.00000,52.00000,42.00000,43.00000,54.44445,30.00000,50.00000,51.66666,50.00000
45.00000,45.00000,45.00000,45.00000,46.00000,44.00000,44.00000,50.00000,31.25000,52.85714,55.00000,58.00000
38.00000,38.00000,38.00000,38.00000,39.00000,44.00000,48.00000,50.00000,35.00000,52.85714,55.00000,56.00000
30.00000,30.00000,30.00000,30.00000,31.00000,38.00000,46.00000,53.33334,40.00000,52.85714,58.33333,54.00000
26.00000,26.00000,26.00000,26.00000,27.00000,34.00000,42.00000,56.66667,45.00000,51.42857,58.33333,54.00000
24.00000,24.00000,24.00000,24.00000,24.00000,31.00000,39.00000,60.00000,55.00000,48.57143,60.00000,46.00000
23.00000,23.00000,23.00000,23.00000,23.00000,29.00000,37.00000,61.11111,72.50000,45.71429,63.33333,22.00000
22.00000,22.00000,22.00000,22.00000,22.00000,28.00000,36.00000,60.00000,88.75000,40.00000,63.33333,14.00000
22.00000,22.00000,22.00000,22.00000,22.00000,28.00000,36.00000,61.11111,90.00000,37.14286,53.33333,12.00000
27.00000,27.00000,27.00000,27.00000,27.00000,30.00000,37.00000,64.44444,91.25000,27.14286,41.66666,14.00000
30.00000,30.00000,30.00000,30.00000,30.00000,34.00000,42.00000,64.44444,77.50000,24.28572,26.66667,12.00000
39.00000,39.00000,39.00000,39.00000,39.00000,41.00000,42.00000,63.33334,62.50000,21.42857,23.33333,12.00000
43.00000,43.00000,43.00000,43.00000,44.00000,42.00000,41.00000,64.44444,60.00000,21.42857,21.66667,10.00000
42.00000,42.00000,42.00000,42.00000,42.00000,41.00000,42.00000,65.55556,58.75000,20.00000,11.66667,8.00000
40.00000,40.00000,40.00000,40.00000,39.00000,38.00000,43.00000,66.66667,73.75000,21.42857,6.66667,64.00000
37.00000,37.00000,37.00000,37.00000,36.00000,34.00000,44.00000,67.77778,87.50000,24.28572,25.00000,70.00000
34.00000,34.00000,34.00000,34.00000,33.00000,37.00000,41.00000,70.00000,91.25000,24.28572,13.33333,74.00000
37.00000,37.00000,37.00000,37.00000,37.00000,40.00000,44.00000,66.66667,75.00000,21.42857,40.00000,84.00000
40.00000,41.00000,41.00000,41.00000,40.00000,42.00000,43.00000,61.11111,62.50000,25.71429,11.66667,66.00000
36.00000,36.00000,36.00000,36.00000,36.00000,37.00000,43.00000,48.88889,45.00000,17.14286,6.66667,12.00000
40.00000,40.00000,40.00000,40.00000,40.00000,38.00000,46.00000,47.77778,57.50000,37.14286,6.66667,16.00000
41.00000,41.00000,41.00000,41.00000,41.00000,39.00000,47.00000,51.11111,67.50000,47.14286,8.33333,16.00000
41.00000,41.00000,41.00000,41.00000,40.00000,39.00000,49.00000,54.44445,67.50000,14.28571,8.33333,16.00000
39.00000,39.00000,39.00000,39.00000,39.00000,42.00000,51.00000,57.77778,66.25000,17.14286,6.66667,12.00000
34.00000,34.00000,34.00000,34.00000,35.00000,43.00000,52.00000,60.00000,62.50000,17.14286,6.66667,14.00000
31.00000,31.00000,31.00000,31.00000,32.00000,42.00000,53.00000,63.33334,66.25000,20.00000,6.66667,16.00000
29.00000,29.00000,29.00000,29.00000,30.00000,39.00000,50.00000,63.33334,60.00000,20.00000,6.66667,18.00000
28.00000,28.00000,28.00000,28.00000,29.00000,37.00000,48.00000,61.11111,58.75000,21.42857,6.66667,22.00000
27.00000,27.00000,27.00000,27.00000,28.00000,36.00000,46.00000,72.22222,57.50000,18.57143,6.66667,24.00000
26.00000,26.00000,26.00000,26.00000,27.00000,34.00000,44.00000,73.33334,80.00000,11.42857,6.66667,26.00000
26.00000,26.00000,26.00000,26.00000,26.00000,33.00000,43.00000,71.11111,91.25000,10.00000,8.33333,24.00000
26.00000,26.00000,26.00000,26.00000,26.00000,33.00000,42.00000,71.11111,95.00000,12.85714,8.33333,22.00000
26.00000,26.00000,26.00000,26.00000,26.00000,33.00000,42.00000,70.00000,96.25000,11.42857,10.00000,20.00000
26.00000,26.00000,26.00000,26.00000,26.00000,33.00000,42.00000,72.22222,95.00000,8.57143,10.00000,22.00000
27.00000,27.00000,27.00000,27.00000,27.00000,33.00000,42.00000,74.44444,92.50000,7.14286,8.33333,22.00000
31.00000,31.00000,31.00000,31.00000,32.00000,36.00000,44.00000,74.44444,92.50000,5.71429,5.00000,22.00000
32.00000,32.00000,32.00000,32.00000,33.00000,38.00000,47.00000,76.66667,72.50000,47.14286,6.66667,22.00000
34.00000,34.00000,34.00000,34.00000,35.00000,52.00000,52.00000,81.11111,78.75000,40.00000,30.00000,24.00000
33.00000,33.00000,33.00000,33.00000,34.00000,55.00000,62.00000,82.22222,87.50000,71.42857,11.66667,26.00000
33.00000,33.00000,33.00000,33.00000,32.00000,48.00000,67.00000,83.33334,90.00000,78.57143,6.66667,26.00000
35.00000,35.00000,35.00000,35.00000,34.00000,41.00000,60.00000,82.22222,93.75000,74.28571,6.66667,28.00000
34.00000,34.00000,34.00000,34.00000,32.00000,37.00000,53.00000,82.22222,98.75000,35.71429,6.66667,26.00000
35.00000,35.00000,35.00000,35.00000,34.00000,39.00000,53.00000,91.11111,88.75000,28.57143,5.00000,24.00000
37.00000,37.00000,37.00000,37.00000,36.00000,42.00000,53.00000,87.77778,76.25000,5.71429,6.66667,24.00000
38.00000,38.00000,38.00000,38.00000,36.00000,42.00000,53.00000,86.66667,97.50000,21.42857,8.33333,26.00000
45.00000,45.00000,45.00000,45.00000,46.00000,46.00000,55.00000,86.66667,62.50000,11.42857,6.66667,30.00000
56.00000,56.00000,56.00000,56.00000,53.00000,51.00000,59.00000,83.33334,70.00000,7.14286,6.66667,26.00000
51.00000,51.00000,51.00000,51.00000,51.00000,45.00000,63.00000,82.22222,72.50000,8.57143,6.66667,24.00000
40.00000,40.00000,40.00000,40.00000,42.00000,45.00000,55.00000,84.44445,72.50000,8.57143,8.33333,32.00000
34.00000,34.00000,34.00000,35.00000,36.00000,46.00000,57.00000,94.44445,67.50000,7.14286,10.00000,34.00000
34.00000,34.00000,34.00000,34.00000,35.00000,45.00000,58.00000,97.77778,76.25000,7.14286,11.66667,38.00000
14.00000,14.00000,14.00000,14.00000,14.00000,18.00000,22.00000,3.33333,6.25000,4.28571,10.00000,46.00000
13.00000,13.00000,13.00000,13.00000,13.00000,16.00000,20.00000,4.44444,7.50000,2.85714,10.00000,38.00000
12.00000,12.00000,12.00000,12.00000,12.00000,15.00000,19.00000,4.44444,8.75000,4.28571,10.00000,46.00000
12.00000,12.00000,12.00000,12.00000,12.00000,15.00000,19.00000,4.44444,10.00000,4.28571,10.00000,34.00000
12.00000,12.00000,12.00000,12.00000,12.00000,15.00000,19.00000,5.55556,10.00000,4.28571,10.00000,34.00000
